정류장명,시군구,읍면동,동내동명N,카카오맵,네이버맵,ARS,stop_id,lat,lon
창원시청(정우상가),창원시성산구,용지동,1,"https://map.kakao.com/link/map/%EC%B0%BD%EC%9B%90%EC%8B%9C%EC%B2%AD%28%EC%A0%95%EC%9A%B0%EC%83%81%EA%B0%80%29,35.2283537,128.6788991",https://map.naver.com/p?lng=128.6788991&lat=35.2283537&zoom=18,114257,CWB379006094,35.228354,128.678899
세원셀론텍.영흥철강,창원시성산구,웅남동,2,"https://map.kakao.com/link/map/%EC%84%B8%EC%9B%90%EC%85%80%EB%A1%A0%ED%85%8D.%EC%98%81%ED%9D%A5%EC%B2%A0%EA%B0%95,35.2160244,128.6452682",https://map.naver.com/p?lng=128.6452682&lat=35.2160244&zoom=18,201209,CWB379001005,35.216024,128.645268
세원셀론텍.영흥철강,창원시성산구,웅남동,2,"https://map.kakao.com/link/map/%EC%84%B8%EC%9B%90%EC%85%80%EB%A1%A0%ED%85%8D.%EC%98%81%ED%9D%A5%EC%B2%A0%EA%B0%95,35.2157474,128.6453142",https://map.naver.com/p?lng=128.6453142&lat=35.2157474&zoom=18,201210,CWB379001007,35.215747,128.645314
신촌삼거리,창원시성산구,웅남동,2,"https://map.kakao.com/link/map/%EC%8B%A0%EC%B4%8C%EC%82%BC%EA%B1%B0%EB%A6%AC,35.2104369,128.6278948",https://map.naver.com/p?lng=128.6278948&lat=35.2104369&zoom=18,201201,CWB379001086,35.210437,128.627895
신촌삼거리,창원시성산구,웅남동,2,"https://map.kakao.com/link/map/%EC%8B%A0%EC%B4%8C%EC%82%BC%EA%B1%B0%EB%A6%AC,35.2102559,128.6281948",https://map.naver.com/p?lng=128.6281948&lat=35.2102559&zoom=18,201202,CWB379001089,35.210256,128.628195
양곡전통시장,창원시성산구,웅남동,2,"https://map.kakao.com/link/map/%EC%96%91%EA%B3%A1%EC%A0%84%ED%86%B5%EC%8B%9C%EC%9E%A5,35.2018773,128.6284836",https://map.naver.com/p?lng=128.6284836&lat=35.2018773&zoom=18,210204,CWB379001233,35.201877,128.628484
양곡전통시장,창원시성산구,웅남동,2,"https://map.kakao.com/link/map/%EC%96%91%EA%B3%A1%EC%A0%84%ED%86%B5%EC%8B%9C%EC%9E%A5,35.2008542,128.6285016",https://map.naver.com/p?lng=128.6285016&lat=35.2008542&zoom=18,210203,CWB379001237,35.200854,128.628502
유신상가,창원시성산구,웅남동,2,"https://map.kakao.com/link/map/%EC%9C%A0%EC%8B%A0%EC%83%81%EA%B0%80,35.2080379,128.6263341",https://map.naver.com/p?lng=128.6263341&lat=35.2080379&zoom=18,210208,CWB379001128,35.208038,128.626334
유신상가,창원시성산구,웅남동,2,"https://map.kakao.com/link/map/%EC%9C%A0%EC%8B%A0%EC%83%81%EA%B0%80,35.2074681,128.6264119",https://map.naver.com/p?lng=128.6264119&lat=35.2074681&zoom=18,210207,CWB379001136,35.207468,128.626412
한국철강,창원시성산구,웅남동,2,"https://map.kakao.com/link/map/%ED%95%9C%EA%B5%AD%EC%B2%A0%EA%B0%95,35.2132529,128.6374864",https://map.naver.com/p?lng=128.6374864&lat=35.2132529&zoom=18,201205,CWB379001044,35.213253,128.637486
한국철강,창원시성산구,웅남동,2,"https://map.kakao.com/link/map/%ED%95%9C%EA%B5%AD%EC%B2%A0%EA%B0%95,35.2132874,128.6383752",https://map.naver.com/p?lng=128.6383752&lat=35.2132874&zoom=18,201206,CWB379001041,35.213287,128.638375
한화엔진.피케이벨브,창원시성산구,웅남동,2,"https://map.kakao.com/link/map/%ED%95%9C%ED%99%94%EC%97%94%EC%A7%84.%ED%94%BC%EC%BC%80%EC%9D%B4%EB%B2%A8%EB%B8%8C,35.2119363,128.6335711",https://map.naver.com/p?lng=128.6335711&lat=35.2119363&zoom=18,201203,CWB379001062,35.211936,128.633571
한화엔진.피케이벨브,창원시성산구,웅남동,2,"https://map.kakao.com/link/map/%ED%95%9C%ED%99%94%EC%97%94%EC%A7%84.%ED%94%BC%EC%BC%80%EC%9D%B4%EB%B2%A8%EB%B8%8C,35.2117487,128.6338485",https://map.naver.com/p?lng=128.6338485&lat=35.2117487&zoom=18,201204,CWB379001067,35.211749,128.633848
월드메르디앙아파트,창원시성산구,중앙동,1,"https://map.kakao.com/link/map/%EC%9B%94%EB%93%9C%EB%A9%94%EB%A5%B4%EB%94%94%EC%95%99%EC%95%84%ED%8C%8C%ED%8A%B8,35.2249055,128.6559177",https://map.naver.com/p?lng=128.6559177&lat=35.2249055&zoom=18,207902,CWB379000858,35.224906,128.655918
창원시청,창원시성산구,중앙동,1,"https://map.kakao.com/link/map/%EC%B0%BD%EC%9B%90%EC%8B%9C%EC%B2%AD,35.2277477,128.6797076",https://map.naver.com/p?lng=128.6797076&lat=35.2277477&zoom=18,114256,CWB379006093,35.227748,128.679708
충혼탑,창원시성산구,중앙동,1,"https://map.kakao.com/link/map/%EC%B6%A9%ED%98%BC%ED%83%91,35.2277904,128.6583238",https://map.naver.com/p?lng=128.6583238&lat=35.2277904&zoom=18,219902,CWB379000827,35.22779,128.658324
농업기술센터,창원시의창구,명곡동,2,"https://map.kakao.com/link/map/%EB%86%8D%EC%97%85%EA%B8%B0%EC%88%A0%EC%84%BC%ED%84%B0,35.2395139,128.6492866",https://map.naver.com/p?lng=128.6492866&lat=35.2395139&zoom=18,119105,CWB379000651,35.239514,128.649287
농업기술센터,창원시의창구,명곡동,2,"https://map.kakao.com/link/map/%EB%86%8D%EC%97%85%EA%B8%B0%EC%88%A0%EC%84%BC%ED%84%B0,35.2393544,128.6487661",https://map.naver.com/p?lng=128.6487661&lat=35.2393544&zoom=18,119106,CWB379000653,35.239354,128.648766
파티마병원,창원시의창구,명곡동,1,"https://map.kakao.com/link/map/%ED%8C%8C%ED%8B%B0%EB%A7%88%EB%B3%91%EC%9B%90,35.2370188,128.646896",https://map.naver.com/p?lng=128.646896&lat=35.2370188&zoom=18,119104,CWB379000688,35.237019,128.646896
경남도청,창원시의창구,봉림동,1,"https://map.kakao.com/link/map/%EA%B2%BD%EB%82%A8%EB%8F%84%EC%B2%AD,35.2356975,128.6916432",https://map.naver.com/p?lng=128.6916432&lat=35.2356975&zoom=18,119129,CWB379000701,35.235698,128.691643
도민의집삼거리,창원시의창구,봉림동,1,"https://map.kakao.com/link/map/%EB%8F%84%EB%AF%BC%EC%9D%98%EC%A7%91%EC%82%BC%EA%B1%B0%EB%A6%AC,35.2393724,128.6859259",https://map.naver.com/p?lng=128.6859259&lat=35.2393724&zoom=18,119125,CWB379000649,35.239372,128.685926
사림민원센터,창원시의창구,봉림동,1,"https://map.kakao.com/link/map/%EC%82%AC%EB%A6%BC%EB%AF%BC%EC%9B%90%EC%84%BC%ED%84%B0,35.2415159,128.6814845",https://map.naver.com/p?lng=128.6814845&lat=35.2415159&zoom=18,630018,CWB379000623,35.241516,128.681485
STX칸1차아파트후문,창원시의창구,북면,2,"https://map.kakao.com/link/map/STX%EC%B9%B81%EC%B0%A8%EC%95%84%ED%8C%8C%ED%8A%B8%ED%9B%84%EB%AC%B8,35.3226436,128.583139",https://map.naver.com/p?lng=128.583139&lat=35.3226436&zoom=18,104719,CWB379003349,35.322644,128.583139
STX칸1차아파트후문,창원시의창구,북면,2,"https://map.kakao.com/link/map/STX%EC%B9%B81%EC%B0%A8%EC%95%84%ED%8C%8C%ED%8A%B8%ED%9B%84%EB%AC%B8,35.3230845,128.583407",https://map.naver.com/p?lng=128.583407&lat=35.3230845&zoom=18,104720,CWB379003350,35.323084,128.583407
STX칸2차아파트,창원시의창구,북면,2,"https://map.kakao.com/link/map/STX%EC%B9%B82%EC%B0%A8%EC%95%84%ED%8C%8C%ED%8A%B8,35.3161749,128.5805745",https://map.naver.com/p?lng=128.5805745&lat=35.3161749&zoom=18,104716,CWB379003345,35.316175,128.580575
STX칸2차아파트,창원시의창구,북면,2,"https://map.kakao.com/link/map/STX%EC%B9%B82%EC%B0%A8%EC%95%84%ED%8C%8C%ED%8A%B8,35.3163585,128.58043",https://map.naver.com/p?lng=128.58043&lat=35.3163585&zoom=18,104715,CWB379003344,35.316358,128.58043
감계아내2차아파트,창원시의창구,북면,1,"https://map.kakao.com/link/map/%EA%B0%90%EA%B3%84%EC%95%84%EB%82%B42%EC%B0%A8%EC%95%84%ED%8C%8C%ED%8A%B8,35.3022289,128.5965079",https://map.naver.com/p?lng=128.5965079&lat=35.3022289&zoom=18,103114,CWB379003333,35.302229,128.596508
감계입구,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EA%B0%90%EA%B3%84%EC%9E%85%EA%B5%AC,35.3033396,128.6007906",https://map.naver.com/p?lng=128.6007906&lat=35.3033396&zoom=18,119323,CWB379000231,35.30334,128.600791
감계입구,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EA%B0%90%EA%B3%84%EC%9E%85%EA%B5%AC,35.3031721,128.6010192",https://map.naver.com/p?lng=128.6010192&lat=35.3031721&zoom=18,119324,CWB379000230,35.303172,128.601019
감계중학교,창원시의창구,북면,1,"https://map.kakao.com/link/map/%EA%B0%90%EA%B3%84%EC%A4%91%ED%95%99%EA%B5%90,35.3005013,128.5865042",https://map.naver.com/p?lng=128.5865042&lat=35.3005013&zoom=18,103108,CWB379003325,35.300501,128.586504
감계휴먼빌,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EA%B0%90%EA%B3%84%ED%9C%B4%EB%A8%BC%EB%B9%8C,35.3023419,128.592914",https://map.naver.com/p?lng=128.592914&lat=35.3023419&zoom=18,103105,CWB379003330,35.302342,128.592914
감계휴먼빌,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EA%B0%90%EA%B3%84%ED%9C%B4%EB%A8%BC%EB%B9%8C,35.3022169,128.5938615",https://map.naver.com/p?lng=128.5938615&lat=35.3022169&zoom=18,103104,CWB379003287,35.302217,128.593862
덕산아내,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EB%8D%95%EC%82%B0%EC%95%84%EB%82%B4,35.3023395,128.5905689",https://map.naver.com/p?lng=128.5905689&lat=35.3023395&zoom=18,103107,CWB379003331,35.30234,128.590569
덕산아내,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EB%8D%95%EC%82%B0%EC%95%84%EB%82%B4,35.3022056,128.5920454",https://map.naver.com/p?lng=128.5920454&lat=35.3022056&zoom=18,103116,CWB379003424,35.302206,128.592045
동전,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EB%8F%99%EC%A0%84,35.3178894,128.6033727",https://map.naver.com/p?lng=128.6033727&lat=35.3178894&zoom=18,119331,CWB379000191,35.317889,128.603373
동전,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EB%8F%99%EC%A0%84,35.3177037,128.6037841",https://map.naver.com/p?lng=128.6037841&lat=35.3177037&zoom=18,119204,CWB379003141,35.317704,128.603784
무동센텀파라디아아파트,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EB%AC%B4%EB%8F%99%EC%84%BC%ED%85%80%ED%8C%8C%EB%9D%BC%EB%94%94%EC%95%84%EC%95%84%ED%8C%8C%ED%8A%B8,35.3182497,128.5797637",https://map.naver.com/p?lng=128.5797637&lat=35.3182497&zoom=18,104703,CWB379000194,35.31825,128.579764
무동센텀파라디아아파트,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EB%AC%B4%EB%8F%99%EC%84%BC%ED%85%80%ED%8C%8C%EB%9D%BC%EB%94%94%EC%95%84%EC%95%84%ED%8C%8C%ED%8A%B8,35.3188744,128.5799316",https://map.naver.com/p?lng=128.5799316&lat=35.3188744&zoom=18,104704,CWB379000193,35.318874,128.579932
무동입구,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EB%AC%B4%EB%8F%99%EC%9E%85%EA%B5%AC,35.3161812,128.5862493",https://map.naver.com/p?lng=128.5862493&lat=35.3161812&zoom=18,104705,CWB379000196,35.316181,128.586249
무동입구,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EB%AC%B4%EB%8F%99%EC%9E%85%EA%B5%AC,35.3163696,128.5849012",https://map.naver.com/p?lng=128.5849012&lat=35.3163696&zoom=18,104706,CWB379000195,35.31637,128.584901
중방마을회관,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EC%A4%91%EB%B0%A9%EB%A7%88%EC%9D%84%ED%9A%8C%EA%B4%80,35.2964593,128.5932433",https://map.naver.com/p?lng=128.5932433&lat=35.2964593&zoom=18,103113,CWB379003328,35.296459,128.593243
중방마을회관,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EC%A4%91%EB%B0%A9%EB%A7%88%EC%9D%84%ED%9A%8C%EA%B4%80,35.2965704,128.5932506",https://map.naver.com/p?lng=128.5932506&lat=35.2965704&zoom=18,103112,CWB379003329,35.29657,128.593251
천수림아파트정문,창원시의창구,북면,1,"https://map.kakao.com/link/map/%EC%B2%9C%EC%88%98%EB%A6%BC%EC%95%84%ED%8C%8C%ED%8A%B8%EC%A0%95%EB%AC%B8,35.3016865,128.5864604",https://map.naver.com/p?lng=128.5864604&lat=35.3016865&zoom=18,103117,CWB379003426,35.301686,128.58646
푸르지오아파트,창원시의창구,북면,1,"https://map.kakao.com/link/map/%ED%91%B8%EB%A5%B4%EC%A7%80%EC%98%A4%EC%95%84%ED%8C%8C%ED%8A%B8,35.3003405,128.58631",https://map.naver.com/p?lng=128.58631&lat=35.3003405&zoom=18,103109,CWB379003324,35.30034,128.58631
휴먼빌1단지,창원시의창구,북면,1,"https://map.kakao.com/link/map/%ED%9C%B4%EB%A8%BC%EB%B9%8C1%EB%8B%A8%EC%A7%80,35.3194762,128.5838751",https://map.naver.com/p?lng=128.5838751&lat=35.3194762&zoom=18,104714,CWB379003251,35.319476,128.583875
휴먼빌2단지,창원시의창구,북면,1,"https://map.kakao.com/link/map/%ED%9C%B4%EB%A8%BC%EB%B9%8C2%EB%8B%A8%EC%A7%80,35.3195585,128.5839562",https://map.naver.com/p?lng=128.5839562&lat=35.3195585&zoom=18,104713,CWB379003250,35.319558,128.583956
휴먼빌3차아파트,창원시의창구,북면,1,"https://map.kakao.com/link/map/%ED%9C%B4%EB%A8%BC%EB%B9%8C3%EC%B0%A8%EC%95%84%ED%8C%8C%ED%8A%B8,35.3161866,128.5822967",https://map.naver.com/p?lng=128.5822967&lat=35.3161866&zoom=18,104721,CWB379003380,35.316187,128.582297
힐스테이트1차,창원시의창구,북면,1,"https://map.kakao.com/link/map/%ED%9E%90%EC%8A%A4%ED%85%8C%EC%9D%B4%ED%8A%B81%EC%B0%A8,35.3023536,128.5974387",https://map.naver.com/p?lng=128.5974387&lat=35.3023536&zoom=18,103103,CWB379003286,35.302354,128.597439
힐스테이트3차,창원시의창구,북면,1,"https://map.kakao.com/link/map/%ED%9E%90%EC%8A%A4%ED%85%8C%EC%9D%B4%ED%8A%B83%EC%B0%A8,35.3023362,128.5878081",https://map.naver.com/p?lng=128.5878081&lat=35.3023362&zoom=18,103115,CWB379003423,35.302336,128.587808
힐스테이트3차.천수림아파트,창원시의창구,북면,1,"https://map.kakao.com/link/map/%ED%9E%90%EC%8A%A4%ED%85%8C%EC%9D%B4%ED%8A%B83%EC%B0%A8.%EC%B2%9C%EC%88%98%EB%A6%BC%EC%95%84%ED%8C%8C%ED%8A%B8,35.3022088,128.5884201",https://map.naver.com/p?lng=128.5884201&lat=35.3022088&zoom=18,103106,CWB379003332,35.302209,128.58842
힐스테이트4차,창원시의창구,북면,1,"https://map.kakao.com/link/map/%ED%9E%90%EC%8A%A4%ED%85%8C%EC%9D%B4%ED%8A%B84%EC%B0%A8,35.3016932,128.5862985",https://map.naver.com/p?lng=128.5862985&lat=35.3016932&zoom=18,103118,CWB379003427,35.301693,128.586298
대원파크빌아파트,창원시의창구,팔룡동,1,"https://map.kakao.com/link/map/%EB%8C%80%EC%9B%90%ED%8C%8C%ED%81%AC%EB%B9%8C%EC%95%84%ED%8C%8C%ED%8A%B8,35.2248728,128.6556672",https://map.naver.com/p?lng=128.6556672&lat=35.2248728&zoom=18,207901,CWB379000857,35.224873,128.655667
동서식품,창원시의창구,팔룡동,2,"https://map.kakao.com/link/map/%EB%8F%99%EC%84%9C%EC%8B%9D%ED%92%88,35.2498699,128.6137411",https://map.naver.com/p?lng=128.6137411&lat=35.2498699&zoom=18,118806,CWB379000487,35.24987,128.613741
동서식품,창원시의창구,팔룡동,2,"https://map.kakao.com/link/map/%EB%8F%99%EC%84%9C%EC%8B%9D%ED%92%88,35.2507458,128.6129642",https://map.naver.com/p?lng=128.6129642&lat=35.2507458&zoom=18,118805,CWB379000476,35.250746,128.612964
문성고등학교,창원시의창구,팔룡동,1,"https://map.kakao.com/link/map/%EB%AC%B8%EC%84%B1%EA%B3%A0%EB%93%B1%ED%95%99%EA%B5%90,35.2376408,128.6612652",https://map.naver.com/p?lng=128.6612652&lat=35.2376408&zoom=18,114248,CWB379006085,35.237641,128.661265
시티7,창원시의창구,팔룡동,1,"https://map.kakao.com/link/map/%EC%8B%9C%ED%8B%B07,35.2409993,128.6532624",https://map.naver.com/p?lng=128.6532624&lat=35.2409993&zoom=18,114244,CWB379006081,35.240999,128.653262
창원공고.파티마병원,창원시의창구,팔룡동,1,"https://map.kakao.com/link/map/%EC%B0%BD%EC%9B%90%EA%B3%B5%EA%B3%A0.%ED%8C%8C%ED%8B%B0%EB%A7%88%EB%B3%91%EC%9B%90,35.2351479,128.6457309",https://map.naver.com/p?lng=128.6457309&lat=35.2351479&zoom=18,119103,CWB379000717,35.235148,128.645731
창원문성대학교,창원시의창구,팔룡동,2,"https://map.kakao.com/link/map/%EC%B0%BD%EC%9B%90%EB%AC%B8%EC%84%B1%EB%8C%80%ED%95%99%EA%B5%90,35.2334668,128.6619248",https://map.naver.com/p?lng=128.6619248&lat=35.2334668&zoom=18,119903,CWB379000741,35.233467,128.661925
창원문성대학교,창원시의창구,팔룡동,2,"https://map.kakao.com/link/map/%EC%B0%BD%EC%9B%90%EB%AC%B8%EC%84%B1%EB%8C%80%ED%95%99%EA%B5%90,35.2339001,128.6625055",https://map.naver.com/p?lng=128.6625055&lat=35.2339001&zoom=18,219904,CWB379000737,35.2339,128.662506
창원종합터미널,창원시의창구,팔룡동,2,"https://map.kakao.com/link/map/%EC%B0%BD%EC%9B%90%EC%A2%85%ED%95%A9%ED%84%B0%EB%AF%B8%EB%84%90,35.2357302,128.6385049",https://map.naver.com/p?lng=128.6385049&lat=35.2357302&zoom=18,118816,CWB379000728,35.23573,128.638505
창원종합터미널,창원시의창구,팔룡동,2,"https://map.kakao.com/link/map/%EC%B0%BD%EC%9B%90%EC%A2%85%ED%95%A9%ED%84%B0%EB%AF%B8%EB%84%90,35.2357672,128.6392231",https://map.naver.com/p?lng=128.6392231&lat=35.2357672&zoom=18,118815,CWB379000715,35.235767,128.639223
충혼탑,창원시의창구,팔룡동,1,"https://map.kakao.com/link/map/%EC%B6%A9%ED%98%BC%ED%83%91,35.2271594,128.6574312",https://map.naver.com/p?lng=128.6574312&lat=35.2271594&zoom=18,119901,CWB379000836,35.227159,128.657431
트리비앙아파트(한국폴리텍대학),창원시의창구,팔룡동,1,"https://map.kakao.com/link/map/%ED%8A%B8%EB%A6%AC%EB%B9%84%EC%95%99%EC%95%84%ED%8C%8C%ED%8A%B8%28%ED%95%9C%EA%B5%AD%ED%8F%B4%EB%A6%AC%ED%85%8D%EB%8C%80%ED%95%99%29,35.2323201,128.6718276",https://map.naver.com/p?lng=128.6718276&lat=35.2323201&zoom=18,114252,CWB379006089,35.23232,128.671828
홈플러스,창원시의창구,팔룡동,1,"https://map.kakao.com/link/map/%ED%99%88%ED%94%8C%EB%9F%AC%EC%8A%A4,35.2339729,128.6444291",https://map.naver.com/p?lng=128.6444291&lat=35.2339729&zoom=18,119101,CWB379000739,35.233973,128.644429
중부시장,창원시진해구,경화동,1,"https://map.kakao.com/link/map/%EC%A4%91%EB%B6%80%EC%8B%9C%EC%9E%A5,35.1533519,128.6820012",https://map.naver.com/p?lng=128.6820012&lat=35.1533519&zoom=18,519817,CWB379001527,35.153352,128.682001
중부시장입구,창원시진해구,경화동,1,"https://map.kakao.com/link/map/%EC%A4%91%EB%B6%80%EC%8B%9C%EC%9E%A5%EC%9E%85%EA%B5%AC,35.1530952,128.6820354",https://map.naver.com/p?lng=128.6820354&lat=35.1530952&zoom=18,519818,CWB379001531,35.153095,128.682035
우성아파트,창원시진해구,덕산동,1,"https://map.kakao.com/link/map/%EC%9A%B0%EC%84%B1%EC%95%84%ED%8C%8C%ED%8A%B8,35.1402174,128.7012582",https://map.naver.com/p?lng=128.7012582&lat=35.1402174&zoom=18,519834,CWB379001613,35.140217,128.701258
경화시장,창원시진해구,병암동,2,"https://map.kakao.com/link/map/%EA%B2%BD%ED%99%94%EC%8B%9C%EC%9E%A5,35.1537502,128.6899291",https://map.naver.com/p?lng=128.6899291&lat=35.1537502&zoom=18,519821,CWB379001523,35.15375,128.689929
경화시장,창원시진해구,병암동,2,"https://map.kakao.com/link/map/%EA%B2%BD%ED%99%94%EC%8B%9C%EC%9E%A5,35.1535796,128.6912891",https://map.naver.com/p?lng=128.6912891&lat=35.1535796&zoom=18,519822,CWB379001524,35.15358,128.691289
중앙시장,창원시진해구,여좌동,1,"https://map.kakao.com/link/map/%EC%A4%91%EC%95%99%EC%8B%9C%EC%9E%A5,35.1521643,128.6669363",https://map.naver.com/p?lng=128.6669363&lat=35.1521643&zoom=18,519809,CWB379001548,35.152164,128.666936
진해고등학교,창원시진해구,여좌동,2,"https://map.kakao.com/link/map/%EC%A7%84%ED%95%B4%EA%B3%A0%EB%93%B1%ED%95%99%EA%B5%90,35.1594907,128.662744",https://map.naver.com/p?lng=128.662744&lat=35.1594907&zoom=18,511406,CWB379001490,35.159491,128.662744
진해고등학교,창원시진해구,여좌동,2,"https://map.kakao.com/link/map/%EC%A7%84%ED%95%B4%EA%B3%A0%EB%93%B1%ED%95%99%EA%B5%90,35.1597314,128.6625812",https://map.naver.com/p?lng=128.6625812&lat=35.1597314&zoom=18,511407,CWB379001488,35.159731,128.662581
진해문화센터,창원시진해구,여좌동,2,"https://map.kakao.com/link/map/%EC%A7%84%ED%95%B4%EB%AC%B8%ED%99%94%EC%84%BC%ED%84%B0,35.1689686,128.6587374",https://map.naver.com/p?lng=128.6587374&lat=35.1689686&zoom=18,518109,CWB379001455,35.168969,128.658737
진해문화센터,창원시진해구,여좌동,2,"https://map.kakao.com/link/map/%EC%A7%84%ED%95%B4%EB%AC%B8%ED%99%94%EC%84%BC%ED%84%B0,35.1686883,128.6586183",https://map.naver.com/p?lng=128.6586183&lat=35.1686883&zoom=18,518106,CWB379001456,35.168688,128.658618
STX아파트,창원시진해구,웅동1동,2,"https://map.kakao.com/link/map/STX%EC%95%84%ED%8C%8C%ED%8A%B8,35.1206631,128.778701",https://map.naver.com/p?lng=128.778701&lat=35.1206631&zoom=18,514505,CWB379002602,35.120663,128.778701
STX아파트,창원시진해구,웅동1동,2,"https://map.kakao.com/link/map/STX%EC%95%84%ED%8C%8C%ED%8A%B8,35.120319,128.7784691",https://map.naver.com/p?lng=128.7784691&lat=35.120319&zoom=18,514506,CWB379002601,35.120319,128.778469
용원휴요양병원,창원시진해구,웅동1동,2,"https://map.kakao.com/link/map/%EC%9A%A9%EC%9B%90%ED%9C%B4%EC%9A%94%EC%96%91%EB%B3%91%EC%9B%90,35.1166036,128.79671",https://map.naver.com/p?lng=128.79671&lat=35.1166036&zoom=18,503003,CWB379002621,35.116604,128.79671
용원휴요양병원,창원시진해구,웅동1동,2,"https://map.kakao.com/link/map/%EC%9A%A9%EC%9B%90%ED%9C%B4%EC%9A%94%EC%96%91%EB%B3%91%EC%9B%90,35.1164783,128.7965877",https://map.naver.com/p?lng=128.7965877&lat=35.1164783&zoom=18,503004,CWB379002620,35.116478,128.796588
웅동농협앞,창원시진해구,웅동1동,2,"https://map.kakao.com/link/map/%EC%9B%85%EB%8F%99%EB%86%8D%ED%98%91%EC%95%9E,35.1243034,128.7852552",https://map.naver.com/p?lng=128.7852552&lat=35.1243034&zoom=18,513803,CWB379002610,35.124303,128.785255
웅동농협앞,창원시진해구,웅동1동,2,"https://map.kakao.com/link/map/%EC%9B%85%EB%8F%99%EB%86%8D%ED%98%91%EC%95%9E,35.1241664,128.7851559",https://map.naver.com/p?lng=128.7851559&lat=35.1241664&zoom=18,513804,CWB379002609,35.124166,128.785156
청안해오름,창원시진해구,웅동1동,2,"https://map.kakao.com/link/map/%EC%B2%AD%EC%95%88%ED%95%B4%EC%98%A4%EB%A6%84,35.1203499,128.7913856",https://map.naver.com/p?lng=128.7913856&lat=35.1203499&zoom=18,513807,CWB379002613,35.12035,128.791386
청안해오름,창원시진해구,웅동1동,2,"https://map.kakao.com/link/map/%EC%B2%AD%EC%95%88%ED%95%B4%EC%98%A4%EB%A6%84,35.1198293,128.7918345",https://map.naver.com/p?lng=128.7918345&lat=35.1198293&zoom=18,513808,CWB379002614,35.119829,128.791834
부영2단지,창원시진해구,웅동2동,2,"https://map.kakao.com/link/map/%EB%B6%80%EC%98%812%EB%8B%A8%EC%A7%80,35.088738,128.8030151",https://map.naver.com/p?lng=128.8030151&lat=35.088738&zoom=18,630347,CWB379003453,35.088738,128.803015
부영2단지,창원시진해구,웅동2동,2,"https://map.kakao.com/link/map/%EB%B6%80%EC%98%812%EB%8B%A8%EC%A7%80,35.0889372,128.8047926",https://map.naver.com/p?lng=128.8047926&lat=35.0889372&zoom=18,630341,CWB379003447,35.088937,128.804793
부영4단지,창원시진해구,웅동2동,2,"https://map.kakao.com/link/map/%EB%B6%80%EC%98%814%EB%8B%A8%EC%A7%80,35.0865722,128.8010022",https://map.naver.com/p?lng=128.8010022&lat=35.0865722&zoom=18,630348,CWB379003454,35.086572,128.801002
부영4단지,창원시진해구,웅동2동,2,"https://map.kakao.com/link/map/%EB%B6%80%EC%98%814%EB%8B%A8%EC%A7%80,35.0865467,128.8007752",https://map.naver.com/p?lng=128.8007752&lat=35.0865467&zoom=18,630342,CWB379003448,35.086547,128.800775
부영5단지,창원시진해구,웅동2동,1,"https://map.kakao.com/link/map/%EB%B6%80%EC%98%815%EB%8B%A8%EC%A7%80,35.0887788,128.8067347",https://map.naver.com/p?lng=128.8067347&lat=35.0887788&zoom=18,523340,CWB379005790,35.088779,128.806735
부영8단지,창원시진해구,웅동2동,1,"https://map.kakao.com/link/map/%EB%B6%80%EC%98%818%EB%8B%A8%EC%A7%80,35.0889969,128.813474",https://map.naver.com/p?lng=128.813474&lat=35.0889969&zoom=18,630339,CWB379003445,35.088997,128.813474
신항파출소,창원시진해구,웅동2동,2,"https://map.kakao.com/link/map/%EC%8B%A0%ED%95%AD%ED%8C%8C%EC%B6%9C%EC%86%8C,35.09235,128.789647",https://map.naver.com/p?lng=128.789647&lat=35.09235&zoom=18,523338,CWB379005774,35.09235,128.789647
신항파출소,창원시진해구,웅동2동,2,"https://map.kakao.com/link/map/%EC%8B%A0%ED%95%AD%ED%8C%8C%EC%B6%9C%EC%86%8C,35.092223,128.789802",https://map.naver.com/p?lng=128.789802&lat=35.092223&zoom=18,523339,CWB379005775,35.092223,128.789802
안골포초등학교,창원시진해구,웅동2동,2,"https://map.kakao.com/link/map/%EC%95%88%EA%B3%A8%ED%8F%AC%EC%B4%88%EB%93%B1%ED%95%99%EA%B5%90,35.103736,128.8065832",https://map.naver.com/p?lng=128.8065832&lat=35.103736&zoom=18,511006,CWB379002634,35.103736,128.806583
안골포초등학교,창원시진해구,웅동2동,2,"https://map.kakao.com/link/map/%EC%95%88%EA%B3%A8%ED%8F%AC%EC%B4%88%EB%93%B1%ED%95%99%EA%B5%90,35.1037994,128.8063782",https://map.naver.com/p?lng=128.8063782&lat=35.1037994&zoom=18,511005,CWB379002633,35.103799,128.806378
